Продажа 3 комнатной квартиры на Мытнице,808 110 грн.,https://www.olx.ua/obyavlenie/prodazha-3-komnatnoy-kvartiry-na-mytnitse-IDso0h4.html#4db2ae6d6f;promoted
"3 комнатная квартира, ул. Шевченка - Ленина. снижена цена!",804 354 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kvartira-ul-shevchenka-lenina-snizhena-tsena-IDsUOJQ.html#4db2ae6d6f;promoted
Центр продаётся 1-кв с Евро ремонтом.,648 250 грн.,https://www.olx.ua/obyavlenie/tsentr-prodaetsya-1-kv-s-evro-remontom-IDtv53E.html#4db2ae6d6f;promoted
ЦЕНА СНИЖЕНА! Продам трешку возле торг.центра DEPOt.,499 796 грн.,https://www.olx.ua/obyavlenie/tsena-snizhena-prodam-treshku-vozle-torg-tsentra-depot-IDrAoHI.html#4db2ae6d6f;promoted
Продам однокомнатную квартиру,570 130 грн.,https://www.olx.ua/obyavlenie/prodam-odnokomnatnuyu-kvartiru-IDop8Ng.html#4db2ae6d6f;promoted
"3-х ком. кв., ул. Козацкая, 2/9/П",673 592 грн.,https://www.olx.ua/obyavlenie/3-h-kom-kv-ul-kozatskaya-2-9-p-IDseIFv.html#4db2ae6d6f
"4-х ком. кв., ул. Р.Люксембург, 1/5/П",427 463 грн.,https://www.olx.ua/obyavlenie/4-h-kom-kv-ul-r-lyuksemburg-1-5-p-IDseI7c.html#4db2ae6d6f
"Продается 1-комн. кв., Мытница, ул. Припортова, 3/9/П, 35/17/9",440 443 грн.,https://www.olx.ua/obyavlenie/prodaetsya-1-komn-kv-mytnitsa-ul-priportova-3-9-p-35-17-9-IDsSEN6.html#4db2ae6d6f
"3-х ком. кв., ул. Седова- Гоголя, 3/5/П",466 325 грн.,https://www.olx.ua/obyavlenie/3-h-kom-kv-ul-sedova-gogolya-3-5-p-IDskiXY.html#4db2ae6d6f
"1 ком. кв., ул. Черновола, 4/4/К",297 947 грн.,https://www.olx.ua/obyavlenie/1-kom-kv-ul-chernovola-4-4-k-IDskiDM.html#4db2ae6d6f
"1 ком. кв, ул. Рождественская, 6/9/К",383 444 грн.,https://www.olx.ua/obyavlenie/1-kom-kv-ul-rozhdestvenskaya-6-9-k-IDski0U.html#4db2ae6d6f
двух комнатная квартира с самой большой кухней в районе!,544 076 грн.,https://www.olx.ua/obyavlenie/dvuh-komnatnaya-kvartira-s-samoy-bolshoy-kuhney-v-rayone-IDtEZ6k.html#4db2ae6d6f
3 кімн. ЦЕНТР вул. Гоголя-Б.Хмельницького  Цегляний будинок,829 421 грн.,https://www.olx.ua/obyavlenie/3-kmn-tsentr-vul-gogolya-b-hmelnitskogo-tseglyaniy-budinok-IDsmMqQ.html#4db2ae6d6f
"2 кімн. вул. Хоменко,18/1, 2Р, з меблями та технікою",622 066 грн.,https://www.olx.ua/obyavlenie/2-kmn-vul-homenko-18-1-2r-z-meblyami-ta-tehnkoyu-IDrTvNU.html#4db2ae6d6f
Двухкомнатная квартира в хорошем районе!,673 904 грн.,https://www.olx.ua/obyavlenie/dvuhkomnatnaya-kvartira-v-horoshem-rayone-IDtEWSq.html#4db2ae6d6f
"3 кімн. просп.Хіміків, р-н маг. АТБ",515 796 грн.,https://www.olx.ua/obyavlenie/3-kmn-prosp-hmkv-r-n-mag-atb-IDsPCeG.html#4db2ae6d6f
"3 кімн. вул.Смілянська,115/1, цегла",720 559 грн.,https://www.olx.ua/obyavlenie/3-kmn-vul-smlyanska-115-1-tsegla-IDsPCeV.html#4db2ae6d6f
Предлагаю 2-х комнатную квартиру. По ул. Пилипенка.,606 257 грн.,https://www.olx.ua/obyavlenie/predlagayu-2-h-komnatnuyu-kvartiru-po-ul-pilipenka-IDrHIvK.html#4db2ae6d6f
Продам 2к.кв с действующим бизнесом.,1 300 000 грн.,https://www.olx.ua/obyavlenie/prodam-2k-kv-s-deystvuyuschim-biznesom-IDtEQHq.html#4db2ae6d6f
Продам 1-комнатную квартиру в р-не Ж/Д вокзала,284 992 грн.,https://www.olx.ua/obyavlenie/prodam-1-komnatnuyu-kvartiru-v-r-ne-zh-d-vokzala-IDtEQyq.html#4db2ae6d6f
2-х комн квартира в центре,687 585 грн.,https://www.olx.ua/obyavlenie/2-h-komn-kvartira-v-tsentre-IDtEMn2.html#4db2ae6d6f
Продается однокомнатная квартира в селе Леськи Черкасского район,284 998 грн.,https://www.olx.ua/obyavlenie/prodaetsya-odnokomnatnaya-kvartira-v-sele-leski-cherkasskogo-rayon-IDketqU.html#4db2ae6d6f
Продам квартиру,416 000 грн.,https://www.olx.ua/obyavlenie/prodam-kvartiru-IDtEI1o.html#4db2ae6d6f
Продам двухкомнатную квартиру в районе ЗАГСа,772 805 грн.,https://www.olx.ua/obyavlenie/prodam-dvuhkomnatnuyu-kvartiru-v-rayone-zagsa-IDozvDK.html#4db2ae6d6f
"4 кімн. вул.Героїв Дніпра,81, Митниця",932 720 грн.,https://www.olx.ua/obyavlenie/4-kmn-vul-gerov-dnpra-81-mitnitsya-IDp7vTo.html#4db2ae6d6f
"2 кімн. вул.Пастерівська,1, обком.будинок",1 165 901 грн.,https://www.olx.ua/obyavlenie/2-kmn-vul-pastervska-1-obkom-budinok-IDt6ewg.html#4db2ae6d6f
"1 кімн. ремонт вул. Н.Левицького, р-н Шкільна",463 769 грн.,https://www.olx.ua/obyavlenie/1-kmn-remont-vul-n-levitskogo-r-n-shklna-IDt67uC.html#4db2ae6d6f
"3-комн. Гоголя-Чехова, маг. Дунай",621 776 грн.,https://www.olx.ua/obyavlenie/3-komn-gogolya-chehova-mag-dunay-IDtEyLe.html#4db2ae6d6f
Продам любимую 2-комн.кв. с ремонтом.ЦЕНА СНИЖЕНА! Смелянская 128,738 389 грн.,https://www.olx.ua/obyavlenie/prodam-lyubimuyu-2-komn-kv-s-remontom-tsena-snizhena-smelyanskaya-128-ID9RLYW.html#4db2ae6d6f
"4-комнатная квартира, с живописным видом на Днепр",1 036 336 грн.,https://www.olx.ua/obyavlenie/4-komnatnaya-kvartira-s-zhivopisnym-vidom-na-dnepr-IDlbxLS.html#4db2ae6d6f
3 комнатная квартира на 700 летии,1 036 356 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kvartira-na-700-letii-IDrwyBE.html#4db2ae6d6f
4 комнатная квартира в районе Речного вокзала,945 675 грн.,https://www.olx.ua/obyavlenie/4-komnatnaya-kvartira-v-rayone-rechnogo-vokzala-IDsX7Nu.html#4db2ae6d6f
"2-ком., ул. Ватутина, р-н 25 школы",441 201 грн.,https://www.olx.ua/obyavlenie/2-kom-ul-vatutina-r-n-25-shkoly-IDrt7w2.html#4db2ae6d6f;promoted
1к.кв.на Мытнице.Достойная Вашего внимания.,578 379 грн.,https://www.olx.ua/obyavlenie/1k-kv-na-mytnitse-dostoynaya-vashego-vnimaniya-IDtEsd0.html#4db2ae6d6f
Двухкомнатная квартира в cданном доме с панорамными окнами,705 282 грн.,https://www.olx.ua/obyavlenie/dvuhkomnatnaya-kvartira-v-cdannom-dome-s-panoramnymi-oknami-IDruV1Y.html#4db2ae6d6f
"3-кім. квартира, вул. Хрещатик",971 783 грн.,https://www.olx.ua/obyavlenie/3-km-kvartira-vul-hreschatik-IDtEqpv.html#4db2ae6d6f
"(33) 3-кімн. кв., ПЗР, р-н м-на ""АТБ""",583 567 грн.,https://www.olx.ua/obyavlenie/33-3-kmn-kv-pzr-r-n-m-na-atb-IDsc06I.html#4db2ae6d6f
"2 кімнатна квартира, центр, м. Черкаси",687 312 грн.,https://www.olx.ua/obyavlenie/2-kmnatna-kvartira-tsentr-m-cherkasi-IDtEomS.html#4db2ae6d6f
"2-ка в жилом состоянии район Д, Пацаева",492 260 грн.,https://www.olx.ua/obyavlenie/2-ka-v-zhilom-sostoyanii-rayon-d-patsaeva-IDsZsWU.html#4db2ae6d6f
Продаю 2-х км.кв. по Благовісній 332,608 847 грн.,https://www.olx.ua/obyavlenie/prodayu-2-h-km-kv-po-blagovsny-332-IDlM1NY.html#4db2ae6d6f
Актуально! Двушка с раздельными комнатами,414 520 грн.,https://www.olx.ua/obyavlenie/aktualno-dvushka-s-razdelnymi-komnatami-IDtEm1Y.html#4db2ae6d6f
1-но кімн. кв. на Митниці р-н маг. «Маяк»,427 670 грн.,https://www.olx.ua/obyavlenie/1-no-kmn-kv-na-mitnits-r-n-mag-mayak-IDtEkf8.html#4db2ae6d6f
(11) в хорошому стані по Чорновола,427 949 грн.,https://www.olx.ua/obyavlenie/11-v-horoshomu-stan-po-chornovola-IDt4DVM.html#4db2ae6d6f
"(11) Центр, ТРЦ ""Любава""",725 435 грн.,https://www.olx.ua/obyavlenie/11-tsentr-trts-lyubava-IDq5KYO.html#4db2ae6d6f
